customer_id,receipt_id,total_price,category_item,issue_date
22,O-C7BB8AB69FB94F22BB8AB69FB9EF2202,41.23,Stravovanie/null,03.07.2023 10:16:14
22,O-C7BB8AB69FB94F22BB8AB69FB9EF2202,41.23,Stravovanie/null,03.07.2023 10:16:14
22,O-C7BB8AB69FB94F22BB8AB69FB9EF2202,41.23,Stravovanie/null,03.07.2023 10:16:14
22,O-C7BB8AB69FB94F22BB8AB69FB9EF2202,41.23,Stravovanie/null,03.07.2023 10:16:14
22,O-C7BB8AB69FB94F22BB8AB69FB9EF2202,41.23,Stravovanie/null,03.07.2023 10:16:14
22,O-230AFB13C3E141448AFB13C3E1314424,13.99,Zábava a oddych/null,07.12.2023 12:51:21
22,O-B8F614EF8C29498DB614EF8C29998DB9,26.55,Zdravie a osobná starostlivosť/null,17.12.2023 17:01:48
22,O-B8F614EF8C29498DB614EF8C29998DB9,26.55,Zdravie a osobná starostlivosť/null,17.12.2023 17:01:48
22,O-B8F614EF8C29498DB614EF8C29998DB9,26.55,Zdravie a osobná starostlivosť/null,17.12.2023 17:01:48
22,O-B8F614EF8C29498DB614EF8C29998DB9,26.55,Zdravie a osobná starostlivosť/null,17.12.2023 17:01:48
22,O-B8F614EF8C29498DB614EF8C29998DB9,26.55,Zdravie a osobná starostlivosť/null,17.12.2023 17:01:48
22,O-B8F614EF8C29498DB614EF8C29998DB9,26.55,Zdravie a osobná starostlivosť/null,17.12.2023 17:01:48
22,O-918527CAA2704B868527CAA270EB8613,250.99,Auto-moto/Servis,23.02.2024 17:17:28
22,O-918527CAA2704B868527CAA270EB8613,250.99,Auto-moto/Servis,23.02.2024 17:17:28
22,O-918527CAA2704B868527CAA270EB8613,250.99,Auto-moto/Servis,23.02.2024 17:17:28
22,O-918527CAA2704B868527CAA270EB8613,250.99,Auto-moto/Servis,23.02.2024 17:17:28
22,O-F5B6AA6DB101487AB6AA6DB101087AB7,62.48,Auto-moto/null,16.03.2024 10:46:30
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-CA5ACC8E06434DEC9ACC8E06436DEC10,14.53,Zábava a oddych/null,16.04.2024 09:44:55
22,O-CA5ACC8E06434DEC9ACC8E06436DEC10,14.53,Zábava a oddych/null,16.04.2024 09:44:55
22,O-CA5ACC8E06434DEC9ACC8E06436DEC10,14.53,Zábava a oddych/null,16.04.2024 09:44:55
22,O-CA5ACC8E06434DEC9ACC8E06436DEC10,14.53,Zábava a oddych/null,16.04.2024 09:44:55
22,O-EA7EC37523734003BEC3752373300392,11.49,Bývanie a energie/null,30.04.2024 17:56:47
22,O-EA7EC37523734003BEC3752373300392,11.49,Bývanie a energie/null,30.04.2024 17:56:47
22,O-EA7EC37523734003BEC3752373300392,11.49,Bývanie a energie/null,30.04.2024 17:56:47
22,O-EA7EC37523734003BEC3752373300392,11.49,Bývanie a energie/null,30.04.2024 17:56:47
22,O-EA7EC37523734003BEC3752373300392,11.49,Bývanie a energie/null,30.04.2024 17:56:47
22,O-EA7EC37523734003BEC3752373300392,11.49,Bývanie a energie/null,30.04.2024 17:56:47
22,O-2AA2D465FEA647F9A2D465FEA6E7F9D3,13.92,Stravovanie/null,20.07.2024 15:09:31
22,O-2AA2D465FEA647F9A2D465FEA6E7F9D3,13.92,Stravovanie/null,20.07.2024 15:09:31
22,O-2AA2D465FEA647F9A2D465FEA6E7F9D3,13.92,Stravovanie/null,20.07.2024 15:09:31
22,O-2AA2D465FEA647F9A2D465FEA6E7F9D3,13.92,Stravovanie/null,20.07.2024 15:09:31
22,O-2AA2D465FEA647F9A2D465FEA6E7F9D3,13.92,Stravovanie/null,20.07.2024 15:09:31
22,O-2AA2D465FEA647F9A2D465FEA6E7F9D3,13.92,Stravovanie/null,20.07.2024 15:09:31
22,O-E355DACB77034D0895DACB7703AD0883,31.24,Bývanie a energie/Vybavenie a doplnky,21.07.2024 19:15:44
22,O-E355DACB77034D0895DACB7703AD0883,31.24,Bývanie a energie/Vybavenie a doplnky,21.07.2024 19:15:44
22,O-E355DACB77034D0895DACB7703AD0883,31.24,Bývanie a energie/Vybavenie a doplnky,21.07.2024 19:15:44
22,O-2E56E4B7DF72449996E4B7DF72549904,21.96,Bývanie a energie/Vybavenie a doplnky,24.07.2024 16:37:40
22,O-2E56E4B7DF72449996E4B7DF72549904,21.96,Bývanie a energie/Vybavenie a doplnky,24.07.2024 16:37:40
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-848DF35E1AC447BB8DF35E1AC4C7BB99,13.09,Stravovanie/null,06.07.2024 09:48:38
22,O-1705054DCD8F45D485054DCD8FC5D4DF,2.5,Zábava a oddych/Hry a hračky,17.10.2024 17:16:18
22,O-B444BAECB7404E4B84BAECB740EE4BF4,37.0,Stravovanie/Reštaurácie a kaviarne,08.10.2024 19:52:23
22,O-B444BAECB7404E4B84BAECB740EE4BF4,37.0,Stravovanie/Reštaurácie a kaviarne,08.10.2024 19:52:23
22,O-B444BAECB7404E4B84BAECB740EE4BF4,37.0,Stravovanie/Reštaurácie a kaviarne,08.10.2024 19:52:23
22,O-B444BAECB7404E4B84BAECB740EE4BF4,37.0,Stravovanie/Reštaurácie a kaviarne,08.10.2024 19:52:23
22,O-B444BAECB7404E4B84BAECB740EE4BF4,37.0,Stravovanie/Reštaurácie a kaviarne,08.10.2024 19:52:23
22,O-849E6C45E0114EDC9E6C45E0112EDCFB,74.4,Zábava a oddych/Knihy a tlač,05.11.2024 10:57:18
22,O-849E6C45E0114EDC9E6C45E0112EDCFB,74.4,Zábava a oddych/Knihy a tlač,05.11.2024 10:57:18
22,O-849E6C45E0114EDC9E6C45E0112EDCFB,74.4,Zábava a oddych/Knihy a tlač,05.11.2024 10:57:18
22,O-849E6C45E0114EDC9E6C45E0112EDCFB,74.4,Zábava a oddych/Knihy a tlač,05.11.2024 10:57:18
22,O-849E6C45E0114EDC9E6C45E0112EDCFB,74.4,Zábava a oddych/Knihy a tlač,05.11.2024 10:57:18
22,O-849E6C45E0114EDC9E6C45E0112EDCFB,74.4,Zábava a oddych/Knihy a tlač,05.11.2024 10:57:18
22,O-849E6C45E0114EDC9E6C45E0112EDCFB,74.4,Zábava a oddych/Knihy a tlač,05.11.2024 10:57:18
22,O-849E6C45E0114EDC9E6C45E0112EDCFB,74.4,Zábava a oddych/Knihy a tlač,05.11.2024 10:57:18
18,O-78F6D09FC5734B84B6D09FC5732B84D7,11.0,Unknown,19.02.2022 14:18:31
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-6260620466F846EDA0620466F876ED51,29.95,Unknown,05.09.2022 15:52:48
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-E8010859FBB64A1E810859FBB6FA1E5B,7.65,Zdravie a osobná starostlivosť/null,20.11.2023 17:34:02
18,O-E8010859FBB64A1E810859FBB6FA1E5B,7.65,Zdravie a osobná starostlivosť/null,20.11.2023 17:34:02
18,O-E8010859FBB64A1E810859FBB6FA1E5B,7.65,Zdravie a osobná starostlivosť/null,20.11.2023 17:34:02
18,O-E8010859FBB64A1E810859FBB6FA1E5B,7.65,Zdravie a osobná starostlivosť/null,20.11.2023 17:34:02
18,O-E8010859FBB64A1E810859FBB6FA1E5B,7.65,Zdravie a osobná starostlivosť/null,20.11.2023 17:34:02
18,O-E8010859FBB64A1E810859FBB6FA1E5B,7.65,Zdravie a osobná starostlivosť/null,20.11.2023 17:34:02
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-32466784BDE44C97866784BDE49C976C,6.0,Stravovanie/null,11.09.2024 18:27:24
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-E79083979D5C442F9083979D5CF42FBC,9.99,Bývanie a energie/null,12.07.2023 17:05:26
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-536C4F78E1FE4DB2AC4F78E1FEADB2DE,44.78,Stravovanie/null,11.12.2023 10:04:03
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-A74E676430CA43E98E676430CA73E9C6,50.95,Stravovanie/null,08.12.2023 12:30:33
18,O-08846B67F7DA4C28846B67F7DA4C28E0,73.0,Bývanie a energie/null,16.12.2023 16:11:13
18,O-08846B67F7DA4C28846B67F7DA4C28E0,73.0,Bývanie a energie/null,16.12.2023 16:11:13
18,O-08846B67F7DA4C28846B67F7DA4C28E0,73.0,Bývanie a energie/null,16.12.2023 16:11:13
18,O-08846B67F7DA4C28846B67F7DA4C28E0,73.0,Bývanie a energie/null,16.12.2023 16:11:13
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-593106B315F14740B106B315F1E7406D,16.58,Unknown,15.01.2024 08:11:29
18,O-1262B5B0640A4180A2B5B0640A3180C2,13.82,Unknown,04.02.2024 13:27:31
18,O-593106B315F14740B106B315F1E7406D,16.58,Unknown,15.01.2024 08:11:29
18,O-593106B315F14740B106B315F1E7406D,16.58,Unknown,15.01.2024 08:11:29
18,O-593106B315F14740B106B315F1E7406D,16.58,Unknown,15.01.2024 08:11:29
18,O-593106B315F14740B106B315F1E7406D,16.58,Unknown,15.01.2024 08:11:29
18,O-593106B315F14740B106B315F1E7406D,16.58,Unknown,15.01.2024 08:11:29
18,O-593106B315F14740B106B315F1E7406D,16.58,Unknown,15.01.2024 08:11:29
18,O-593106B315F14740B106B315F1E7406D,16.58,Unknown,15.01.2024 08:11:29
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-A050DF873F96461690DF873F969616D7,54.53,Zdravie a osobná starostlivosť/null,14.12.2023 17:13:45
18,O-A050DF873F96461690DF873F969616D7,54.53,Zdravie a osobná starostlivosť/null,14.12.2023 17:13:45
18,O-1262B5B0640A4180A2B5B0640A3180C2,13.82,Unknown,04.02.2024 13:27:31
18,O-1262B5B0640A4180A2B5B0640A3180C2,13.82,Unknown,04.02.2024 13:27:31
18,O-1262B5B0640A4180A2B5B0640A3180C2,13.82,Unknown,04.02.2024 13:27:31
18,O-1262B5B0640A4180A2B5B0640A3180C2,13.82,Unknown,04.02.2024 13:27:31
18,O-1262B5B0640A4180A2B5B0640A3180C2,13.82,Unknown,04.02.2024 13:27:31
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-F299962ED1724AF399962ED1724AF306,107.24,Stravovanie/null,29.12.2023 14:48:09
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-2BF0569F697A44D5B0569F697AA4D51E,34.97,Stravovanie/null,30.04.2024 13:09:17
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,20.95,Zdravie a osobná starostlivosť/Drogéria,24.09.2024 15:10:56
18,O-59ABC43101FF423CABC43101FFE23C80,8.18,Stravovanie/Potraviny,07.05.2024 11:37:08
18,O-59ABC43101FF423CABC43101FFE23C80,8.18,Stravovanie/Potraviny,07.05.2024 11:37:08
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-77C4D95868DC44EC84D95868DC74EC64,11.0,Stravovanie/Potraviny,20.05.2024 17:10:37
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-F6B54F07D1D94D83B54F07D1D94D835B,31.47,Stravovanie/Potraviny,14.08.2024 19:05:46
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-0601BC811E37414681BC811E37014684,38.25,Unknown,13.08.2024 19:11:34
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,20.95,Zdravie a osobná starostlivosť/Drogéria,24.09.2024 15:10:56
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,20.95,Zdravie a osobná starostlivosť/Drogéria,24.09.2024 15:10:56
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,20.95,Zdravie a osobná starostlivosť/Drogéria,24.09.2024 15:10:56
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,20.95,Zdravie a osobná starostlivosť/Drogéria,24.09.2024 15:10:56
18,O-084CAA4E7E3542A58CAA4E7E3512A53B,20.95,Zdravie a osobná starostlivosť/Drogéria,24.09.2024 15:10:56
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
18,O-FBAF7CF591C445ACAF7CF591C4C5AC82,98.07,Stravovanie/null,03.07.2024 16:39:34
