customer_id,receipt_id,total_price,category_item,primary_category,subcategory,mean,std,z_score
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-0A2F4A21958C455DAF4A21958CC55DF5,47.5,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.6960930059004885
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-0A2F4A21958C455DAF4A21958CC55DF5,47.5,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.6960930059004885
2,O-5BA42D0E1CCB4CEEA42D0E1CCBCCEE16,8.22,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.2248509696536727
2,O-5BA42D0E1CCB4CEEA42D0E1CCBCCEE16,8.22,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.2248509696536727
2,O-4974F0E512F84490B4F0E512F8E49065,24.7,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.8452104731431729
2,O-4974F0E512F84490B4F0E512F8E49065,24.7,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.8452104731431729
2,O-4974F0E512F84490B4F0E512F8E49065,24.7,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.8452104731431729
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-4974F0E512F84490B4F0E512F8E49065,24.7,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.8452104731431729
2,O-4974F0E512F84490B4F0E512F8E49065,24.7,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.8452104731431729
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-79C113F4DCF54D308113F4DCF53D30A3,3.98,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-1.7888159159171972
2,O-0A2F4A21958C455DAF4A21958CC55DF5,47.5,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.6960930059004885
2,O-0A2F4A21958C455DAF4A21958CC55DF5,47.5,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.6960930059004885
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-F73E65BB0F6A4278BE65BB0F6AD278DA,21.3,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-0.9235343619863583
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-56318BD38DFE4334B18BD38DFEF3349F,10.9,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,-1.1631133160949263
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-81C2C94CED29489A82C94CED29189AF9,69.09,Stravovanie/null,Stravovanie,null,61.3901548318206,43.409489112666904,0.17737700501830103
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-ABD8F9DAFFF0428A98F9DAFFF0828A80,75.64,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,0.6162865408994813
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-4ADA89F0EDBA41899A89F0EDBA01895D,42.73,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.4882616289838133
2,O-A8FF3587E1944DB3BF3587E194CDB3C0,9.6,Bývanie a energie/Vybavenie a doplnky,Bývanie a energie,Vybavenie a doplnky,47.92551724137931,32.04401403839226,-1.1960273514878976
2,O-1425A50C2F7B4243A5A50C2F7B324395,40.05,Bývanie a energie/Vybavenie a doplnky,Bývanie a energie,Vybavenie a doplnky,47.92551724137931,32.04401403839226,-0.24577186965227188
2,O-1425A50C2F7B4243A5A50C2F7B324395,40.05,Bývanie a energie/Vybavenie a doplnky,Bývanie a energie,Vybavenie a doplnky,47.92551724137931,32.04401403839226,-0.24577186965227188
2,O-1425A50C2F7B4243A5A50C2F7B324395,40.05,Bývanie a energie/Vybavenie a doplnky,Bývanie a energie,Vybavenie a doplnky,47.92551724137931,32.04401403839226,-0.24577186965227188
2,O-1425A50C2F7B4243A5A50C2F7B324395,40.05,Bývanie a energie/Vybavenie a doplnky,Bývanie a energie,Vybavenie a doplnky,47.92551724137931,32.04401403839226,-0.24577186965227188
2,O-2FBC6D2284D64171BC6D2284D64171B2,3.5,,,,,,
2,O-2FBC6D2284D64171BC6D2284D64171B2,3.5,,,,,,
2,O-C3A4F24ED4794035A4F24ED4798035D2,32.45,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne,69.33213286713287,86.66089039992954,-0.4255914368860772
2,O-C3A4F24ED4794035A4F24ED4798035D2,32.45,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne,69.33213286713287,86.66089039992954,-0.4255914368860772
2,O-C3A4F24ED4794035A4F24ED4798035D2,32.45,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne,69.33213286713287,86.66089039992954,-0.4255914368860772
2,O-C3A4F24ED4794035A4F24ED4798035D2,32.45,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne,69.33213286713287,86.66089039992954,-0.4255914368860772
2,O-C3A4F24ED4794035A4F24ED4798035D2,32.45,Stravovanie/Reštaurácie a kaviarne,Stravovanie,Reštaurácie a kaviarne,69.33213286713287,86.66089039992954,-0.4255914368860772
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,O-3A622CD2EA814E5AA22CD2EA81EE5A30,39.65,Stravovanie/Potraviny,Stravovanie,Potraviny,57.27774961200207,29.794988482464497,-0.59163471811297
2,V-31BD9E8DE530414CBD9E8DE530514CB2,30.0,Zdravie a osobná starostlivosť/Lekári a nemocnice,Zdravie a osobná starostlivosť,Lekári a nemocnice,30.0,0.0,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-C75BD43CDF704A779BD43CDF70EA7762,43.35,,,,,,
39,O-5015070909CD481295070909CDC812A3,43.75,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.5539370429530863
39,O-5015070909CD481295070909CDC812A3,43.75,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.5539370429530863
39,O-5015070909CD481295070909CDC812A3,43.75,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.5539370429530863
39,O-5015070909CD481295070909CDC812A3,43.75,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.5539370429530863
39,O-5015070909CD481295070909CDC812A3,43.75,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.5539370429530863
39,O-F301C4E9E05D457C81C4E9E05D357C2D,22.0,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,-0.27056754214184636
39,O-F301C4E9E05D457C81C4E9E05D357C2D,22.0,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,-0.27056754214184636
39,O-F301C4E9E05D457C81C4E9E05D357C2D,22.0,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,-0.27056754214184636
39,O-F301C4E9E05D457C81C4E9E05D357C2D,22.0,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,-0.27056754214184636
39,O-F301C4E9E05D457C81C4E9E05D357C2D,22.0,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,-0.27056754214184636
39,O-F301C4E9E05D457C81C4E9E05D357C2D,22.0,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,-0.27056754214184636
39,O-7BE847F2B9364206A847F2B93672061B,30.0,Zdravie a osobná starostlivosť/null,Zdravie a osobná starostlivosť,null,29.137430340557273,26.379477316667348,0.03269851214594496
39,O-BE058C49564E41D6858C49564EB1D680,37.65,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria,34.91161971830986,23.8814504601649,0.11466557637518104
39,O-BE058C49564E41D6858C49564EB1D680,37.65,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria,34.91161971830986,23.8814504601649,0.11466557637518104
39,O-BE058C49564E41D6858C49564EB1D680,37.65,Zdravie a osobná starostlivosť/Drogéria,Zdravie a osobná starostlivosť,Drogéria,34.91161971830986,23.8814504601649,0.11466557637518104
